t,ref_q,q,ref_qd,qd,ref_qdd,V,i_est
1.63,0.0,1.219,0.0,3.433,0.0,10.218,4.509
1.631,0.0,1.222,0.0,3.424,0.0,10.082,4.445
1.632,0.0,1.225,0.0,3.414,0.0,9.945,4.382
1.633,0.0,1.227,0.0,3.403,0.0,9.807,4.318
1.634,0.0,1.23,0.0,3.394,0.0,9.669,4.254
1.635,0.0,1.232,0.0,3.383,0.0,9.531,4.189
1.636,0.0,1.235,0.0,3.373,0.0,9.392,4.125
1.637,0.0,1.238,0.0,3.363,0.0,9.254,4.06
1.638,0.0,1.24,0.0,3.352,0.0,9.114,3.995
1.639,0.0,1.241,0.0,3.34,0.0,8.975,3.93
1.64,0.0,1.244,0.0,3.329,0.0,8.834,3.865
1.641,0.0,1.246,0.0,3.318,0.0,8.694,3.8
1.642,0.0,1.248,0.0,3.307,0.0,8.553,3.735
1.643,0.0,1.251,0.0,3.296,0.0,8.412,3.669
1.644,0.0,1.253,0.0,3.285,0.0,8.271,3.603
1.645,0.0,1.255,0.0,3.273,0.0,8.129,3.537
1.646,0.0,1.257,0.0,3.261,0.0,7.987,3.471
1.647,0.0,1.259,0.0,3.249,0.0,7.845,3.405
1.648,0.0,1.261,0.0,3.237,0.0,7.702,3.339
1.649,0.0,1.263,0.0,3.225,0.0,7.559,3.273
1.65,0.0,1.265,0.0,3.213,0.0,7.416,3.206
1.651,0.0,1.267,0.0,3.2,0.0,7.272,3.139
1.652,0.0,1.269,0.0,3.188,0.0,7.128,3.073
1.653,0.0,1.271,0.0,3.175,0.0,6.984,3.006
1.654,0.0,1.272,0.0,3.162,0.0,6.84,2.939
1.655,0.0,1.274,0.0,3.149,0.0,6.695,2.872
1.656,0.0,1.276,0.0,3.136,0.0,6.55,2.804
1.657,0.0,1.278,0.0,3.122,0.0,6.405,2.737
1.658,0.0,1.279,0.0,3.109,0.0,6.26,2.67
1.659,0.0,1.281,0.0,3.095,0.0,6.114,2.602
1.66,0.0,1.283,0.0,3.082,0.0,5.968,2.534
1.661,0.0,1.284,0.0,3.069,0.0,5.822,2.467
1.662,0.0,1.286,0.0,3.055,0.0,5.675,2.399
1.663,0.0,1.287,0.0,3.041,0.0,5.529,2.331
1.664,0.0,1.289,0.0,3.027,0.0,5.382,2.263
1.665,0.0,1.291,0.0,3.013,0.0,5.235,2.195
1.666,0.0,1.292,0.0,2.998,0.0,5.088,2.126
1.667,0.0,1.293,0.0,2.984,0.0,4.94,2.058
1.668,0.0,1.295,0.0,2.97,0.0,4.793,1.99
1.669,0.0,1.296,0.0,2.955,0.0,4.645,1.921
1.67,0.0,1.297,0.0,2.94,0.0,4.497,1.853
1.671,0.0,1.299,0.0,2.925,0.0,4.348,1.784
1.672,0.0,1.3,0.0,2.911,0.0,4.2,1.715
1.673,0.0,1.302,0.0,2.896,0.0,4.051,1.646
1.674,0.0,1.303,0.0,2.88,0.0,3.903,1.578
1.675,0.0,1.304,0.0,2.865,0.0,3.754,1.509
1.676,0.0,1.306,0.0,2.85,0.0,3.605,1.44
1.677,0.0,1.307,0.0,2.835,0.0,3.456,1.371
1.678,0.0,1.308,0.0,2.819,0.0,3.306,1.302
1.679,0.0,1.31,0.0,2.804,0.0,3.157,1.232
1.68,0.0,1.311,0.0,2.788,0.0,3.007,1.163
1.681,0.0,1.312,0.0,2.772,0.0,2.858,1.094
1.682,0.0,1.314,0.0,2.756,0.0,2.708,1.025
1.683,0.0,1.315,0.0,2.741,0.0,2.558,0.955
1.684,0.0,1.316,0.0,2.724,0.0,2.408,0.886
1.685,0.0,1.317,0.0,2.708,0.0,2.258,0.817
1.686,0.0,1.319,0.0,2.693,0.0,2.108,0.747
1.687,0.0,1.32,0.0,2.676,0.0,1.958,0.678
1.688,0.0,1.321,0.0,2.659,0.0,1.807,0.608
1.689,0.0,1.322,0.0,2.643,0.0,1.657,0.539
1.69,0.0,1.323,0.0,2.626,0.0,1.506,0.469
1.691,0.0,1.324,0.0,2.609,0.0,1.356,0.4
1.692,0.0,1.325,0.0,2.593,0.0,1.205,0.33
1.693,0.0,1.326,0.0,2.576,0.0,1.055,0.261
1.694,0.0,1.327,0.0,2.559,0.0,0.904,0.191
1.695,0.0,1.327,0.0,2.541,0.0,0.753,0.121
1.696,0.0,1.328,0.0,2.524,0.0,0.603,0.052
1.697,0.0,1.329,0.0,2.506,0.0,0.452,-0.017
1.698,0.0,1.33,0.0,2.489,0.0,0.301,-0.086
1.699,0.0,1.33,0.0,2.471,0.0,0.15,-0.156
1.7,0.0,1.331,0.0,2.454,0.0,0.0,-0.225
1.701,0.0,1.332,0.0,2.436,0.0,-0.15,-0.295
1.702,0.0,1.332,0.0,2.418,0.0,-0.301,-0.365
1.703,0.0,1.333,0.0,2.4,0.0,-0.452,-0.434
1.704,0.0,1.333,0.0,2.381,0.0,-0.603,-0.504
1.705,0.0,1.334,0.0,2.363,0.0,-0.753,-0.573
1.706,0.0,1.334,0.0,2.345,0.0,-0.904,-0.643
1.707,0.0,1.335,0.0,2.327,0.0,-1.055,-0.712
1.708,0.0,1.335,0.0,2.308,0.0,-1.205,-0.782
1.709,0.0,1.335,0.0,2.289,0.0,-1.356,-0.851
1.71,0.0,1.336,0.0,2.271,0.0,-1.506,-0.92
1.711,0.0,1.336,0.0,2.252,0.0,-1.657,-0.99
1.712,0.0,1.336,0.0,2.233,0.0,-1.807,-1.059
1.713,0.0,1.336,0.0,2.213,0.0,-1.958,-1.128
1.714,0.0,1.336,0.0,2.194,0.0,-2.108,-1.197
1.715,0.0,1.336,0.0,2.175,0.0,-2.258,-1.266
1.716,0.0,1.337,0.0,2.156,0.0,-2.408,-1.336
1.717,0.0,1.337,0.0,2.137,0.0,-2.558,-1.405
1.718,0.0,1.337,0.0,2.117,0.0,-2.708,-1.474
1.719,0.0,1.337,0.0,2.098,0.0,-2.858,-1.543
1.72,0.0,1.337,0.0,2.078,0.0,-3.008,-1.611
1.721,0.0,1.337,0.0,2.058,0.0,-3.157,-1.68
1.722,0.0,1.337,0.0,2.039,0.0,-3.306,-1.749
1.723,0.0,1.337,0.0,2.019,0.0,-3.456,-1.818
1.724,0.0,1.337,0.0,1.999,0.0,-3.605,-1.886
1.725,0.0,1.337,0.0,1.979,0.0,-3.754,-1.955
1.726,0.0,1.337,0.0,1.959,0.0,-3.903,-2.023
1.727,0.0,1.337,0.0,1.939,0.0,-4.052,-2.092
1.728,0.0,1.337,0.0,1.919,0.0,-4.2,-2.16
1.729,0.0,1.337,0.0,1.899,0.0,-4.348,-2.228
1.73,0.0,1.337,0.0,1.879,0.0,-4.497,-2.296
1.731,0.0,1.337,0.0,1.859,0.0,-4.645,-2.364
1.732,0.0,1.337,0.0,1.839,0.0,-4.793,-2.432
1.733,0.0,1.337,0.0,1.819,0.0,-4.94,-2.5
1.734,0.0,1.337,0.0,1.798,0.0,-5.088,-2.568
1.735,0.0,1.337,0.0,1.778,0.0,-5.235,-2.636
1.736,0.0,1.337,0.0,1.758,0.0,-5.382,-2.703
1.737,0.0,1.337,0.0,1.737,0.0,-5.529,-2.771
1.738,0.0,1.337,0.0,1.717,0.0,-5.675,-2.838
1.739,0.0,1.337,0.0,1.697,0.0,-5.822,-2.905
1.74,0.0,1.336,0.0,1.675,0.0,-5.968,-2.973
1.741,0.0,1.336,0.0,1.655,0.0,-6.114,-3.04
1.742,0.0,1.336,0.0,1.634,0.0,-6.26,-3.106
1.743,0.0,1.336,0.0,1.614,0.0,-6.405,-3.173
1.744,0.0,1.336,0.0,1.593,0.0,-6.55,-3.24
1.745,0.0,1.336,0.0,1.572,0.0,-6.695,-3.307
1.746,0.0,1.336,0.0,1.551,0.0,-6.84,-3.373
1.747,0.0,1.335,0.0,1.53,0.0,-6.984,-3.439
1.748,0.0,1.335,0.0,1.509,0.0,-7.129,-3.505
1.749,0.0,1.335,0.0,1.488,0.0,-7.272,-3.571
1.75,0.0,1.335,0.0,1.467,0.0,-7.416,-3.637
1.751,0.0,1.335,0.0,1.447,0.0,-7.559,-3.703
1.752,0.0,1.334,0.0,1.425,0.0,-7.702,-3.768
1.753,0.0,1.334,0.0,1.404,0.0,-7.845,-3.834
1.754,0.0,1.334,0.0,1.382,0.0,-7.987,-3.899
1.755,0.0,1.333,0.0,1.361,0.0,-8.129,-3.964
1.756,0.0,1.333,0.0,1.34,0.0,-8.271,-4.029
1.757,0.0,1.333,0.0,1.318,0.0,-8.412,-4.094
1.758,0.0,1.333,0.0,1.297,0.0,-8.553,-4.159
1.759,0.0,1.332,0.0,1.276,0.0,-8.694,-4.223
1.76,0.0,1.331,0.0,1.254,0.0,-8.834,-4.288
1.761,0.0,1.33,0.0,1.232,0.0,-8.975,-4.352
1.762,0.0,1.33,0.0,1.211,0.0,-9.114,-4.416
1.763,0.0,1.33,0.0,1.189,0.0,-9.254,-4.479
1.764,0.0,1.329,0.0,1.167,0.0,-9.392,-4.543
1.765,0.0,1.328,0.0,1.144,0.0,-9.531,-4.606
1.766,0.0,1.327,0.0,1.122,0.0,-9.669,-4.67
1.767,0.0,1.326,0.0,1.1,0.0,-9.807,-4.733
1.768,0.0,1.324,0.0,1.077,0.0,-9.945,-4.796
1.769,0.0,1.324,0.0,1.055,0.0,-10.082,-4.858
1.77,0.0,1.323,0.0,1.033,0.0,-10.218,-4.921
1.771,0.0,1.321,0.0,1.01,0.0,-10.354,-4.983
1.772,0.0,1.32,0.0,0.988,0.0,-10.49,-5.045
1.773,0.0,1.319,0.0,0.965,0.0,-10.626,-5.107
1.774,0.0,1.318,0.0,0.943,0.0,-10.761,-5.169
1.775,0.0,1.317,0.0,0.92,0.0,-10.895,-5.23
1.776,0.0,1.315,0.0,0.897,0.0,-11.029,-5.291
1.777,0.0,1.314,0.0,0.875,0.0,-11.163,-5.352
1.778,0.0,1.313,0.0,0.852,0.0,-11.296,-5.413
1.779,0.0,1.312,0.0,0.83,0.0,-11.429,-5.474
1.78,0.0,1.311,0.0,0.807,0.0,-11.562,-5.534
1.781,0.0,1.309,0.0,0.784,0.0,-11.694,-5.595
1.782,0.0,1.308,0.0,0.761,0.0,-11.825,-5.655
1.783,0.0,1.307,0.0,0.739,0.0,-11.956,-5.714
1.784,0.0,1.305,0.0,0.716,0.0,-12.086,-5.774
1.785,0.0,1.304,0.0,0.693,0.0,-12.217,-5.833
1.786,0.0,1.302,0.0,0.67,0.0,-12.346,-5.892
1.787,0.0,1.301,0.0,0.647,0.0,-12.475,-5.951
1.788,0.0,1.299,0.0,0.625,0.0,-12.604,-6.01
1.789,0.0,1.298,0.0,0.602,0.0,-12.732,-6.068
1.79,0.0,1.296,0.0,0.579,0.0,-12.859,-6.126
1.791,0.0,1.294,0.0,0.556,0.0,-12.986,-6.184
1.792,0.0,1.293,0.0,0.533,0.0,-13.113,-6.242
1.793,0.0,1.291,0.0,0.51,0.0,-13.239,-6.299
1.794,0.0,1.289,0.0,0.486,0.0,-13.365,-6.356
1.795,0.0,1.288,0.0,0.463,0.0,-13.49,-6.413
1.796,0.0,1.286,0.0,0.44,0.0,-13.614,-6.47
1.797,0.0,1.284,0.0,0.417,0.0,-13.738,-6.526
1.798,0.0,1.282,0.0,0.394,0.0,-13.861,-6.582
1.799,0.0,1.281,0.0,0.371,0.0,-13.984,-6.638
1.8,0.0,1.278,0.0,0.347,0.0,-14.106,-6.694
1.801,0.0,1.277,0.0,0.324,0.0,-14.228,-6.749
1.802,0.0,1.275,0.0,0.301,0.0,-14.349,-6.804
1.803,0.0,1.273,0.0,0.278,0.0,-14.47,-6.859
1.804,0.0,1.271,0.0,0.254,0.0,-14.59,-6.914
1.805,0.0,1.269,0.0,0.231,0.0,-14.709,-6.968
1.806,0.0,1.267,0.0,0.208,0.0,-14.828,-7.022
1.807,0.0,1.265,0.0,0.185,0.0,-14.946,-7.076
1.808,0.0,1.263,0.0,0.162,0.0,-15.064,-7.129
1.809,0.0,1.261,0.0,0.138,0.0,-15.181,-7.182
1.81,0.0,1.259,0.0,0.115,0.0,-15.298,-7.235
1.811,0.0,1.257,0.0,0.092,0.0,-15.414,-7.288
1.812,0.0,1.255,0.0,0.069,0.0,-15.529,-7.34
1.813,0.0,1.252,0.0,0.045,0.0,-15.644,-7.392
1.814,0.0,1.251,0.0,0.022,0.0,-15.758,-7.444
1.815,0.0,1.248,0.0,0.0,0.0,-15.871,-7.495
1.816,0.0,1.246,0.0,-0.023,0.0,-15.984,-7.546
1.817,0.0,1.244,0.0,-0.047,0.0,-16.096,-7.597
1.818,0.0,1.242,0.0,-0.07,0.0,-16.207,-7.648
1.819,0.0,1.239,0.0,-0.093,0.0,-16.318,-7.698
1.82,0.0,1.237,0.0,-0.117,0.0,-16.429,-7.748
1.821,0.0,1.235,0.0,-0.14,0.0,-16.538,-7.797
1.822,0.0,1.232,0.0,-0.163,0.0,-16.647,-7.847
1.823,0.0,1.23,0.0,-0.186,0.0,-16.755,-7.896
1.824,0.0,1.227,0.0,-0.21,0.0,-16.863,-7.944
1.825,0.0,1.225,0.0,-0.233,0.0,-16.97,-7.993
1.826,0.0,1.222,0.0,-0.256,0.0,-17.076,-8.041
1.827,0.0,1.22,0.0,-0.279,0.0,-17.182,-8.089
1.828,0.0,1.218,0.0,-0.302,0.0,-17.287,-8.136
1.829,0.0,1.215,0.0,-0.325,0.0,-17.391,-8.183
1.83,0.0,1.212,0.0,-0.349,0.0,-17.495,-8.23
1.831,0.0,1.209,0.0,-0.373,0.0,-17.598,-8.276
1.832,0.0,1.207,0.0,-0.396,0.0,-17.7,-8.322
1.833,0.0,1.204,0.0,-0.419,0.0,-17.801,-8.368
1.834,0.0,1.202,0.0,-0.442,0.0,-17.902,-8.414
1.835,0.0,1.199,0.0,-0.465,0.0,-18.002,-8.459
1.836,0.0,1.196,0.0,-0.488,0.0,-18.102,-8.504
1.837,0.0,1.193,0.0,-0.512,0.0,-18.2,-8.548
1.838,0.0,1.19,0.0,-0.535,0.0,-18.298,-8.592
1.839,0.0,1.187,0.0,-0.558,0.0,-18.395,-8.636
1.84,0.0,1.185,0.0,-0.581,0.0,-18.492,-8.679
1.841,0.0,1.182,0.0,-0.604,0.0,-18.588,-8.723
1.842,0.0,1.179,0.0,-0.627,0.0,-18.683,-8.765
1.843,0.0,1.176,0.0,-0.65,0.0,-18.777,-8.808
1.844,0.0,1.173,0.0,-0.673,0.0,-18.87,-8.85
1.845,0.0,1.171,0.0,-0.696,0.0,-18.963,-8.891
1.846,0.0,1.168,0.0,-0.719,0.0,-19.055,-8.933
1.847,0.0,1.165,0.0,-0.742,0.0,-19.147,-8.974
1.848,0.0,1.162,0.0,-0.764,0.0,-19.237,-9.014
1.849,0.0,1.158,0.0,-0.788,0.0,-19.327,-9.055
1.85,0.0,1.155,0.0,-0.811,0.0,-19.416,-9.095
1.851,0.0,1.152,0.0,-0.834,0.0,-19.504,-9.134
1.852,0.0,1.149,0.0,-0.857,0.0,-19.592,-9.173
1.853,0.0,1.146,0.0,-0.879,0.0,-19.678,-9.212
1.854,0.0,1.143,0.0,-0.902,0.0,-19.764,-9.251
1.855,0.0,1.14,0.0,-0.924,0.0,-19.849,-9.289
1.856,0.0,1.136,0.0,-0.947,0.0,-19.934,-9.327
1.857,0.0,1.133,0.0,-0.97,0.0,-20.017,-9.364
1.858,0.0,1.13,0.0,-0.992,0.0,-20.1,-9.401
1.859,0.0,1.127,0.0,-1.015,0.0,-20.182,-9.438
1.86,0.0,1.123,0.0,-1.037,0.0,-20.263,-9.474
1.861,0.0,1.12,0.0,-1.06,0.0,-20.344,-9.51
1.862,0.0,1.117,0.0,-1.082,0.0,-20.423,-9.545
1.863,0.0,1.113,0.0,-1.105,0.0,-20.502,-9.581
1.864,0.0,1.11,0.0,-1.127,0.0,-20.58,-9.615
1.865,0.0,1.107,0.0,-1.149,0.0,-20.657,-9.65
1.866,0.0,1.104,0.0,-1.171,0.0,-20.734,-9.684
1.867,0.0,1.1,0.0,-1.194,0.0,-20.809,-9.717
1.868,0.0,1.097,0.0,-1.216,0.0,-20.884,-9.751
1.869,0.0,1.093,0.0,-1.238,0.0,-20.958,-9.784
1.87,0.0,1.09,0.0,-1.26,0.0,-21.031,-9.816
1.871,0.0,1.087,0.0,-1.282,0.0,-21.103,-9.848
1.872,0.0,1.083,0.0,-1.304,0.0,-21.174,-9.88
1.873,0.0,1.08,0.0,-1.326,0.0,-21.245,-9.911
1.874,0.0,1.076,0.0,-1.348,0.0,-21.315,-9.942
1.875,0.0,1.073,0.0,-1.369,0.0,-21.384,-9.973
1.876,0.0,1.069,0.0,-1.391,0.0,-21.452,-10.003
1.877,0.0,1.065,0.0,-1.413,0.0,-21.519,-10.032
1.878,0.0,1.062,0.0,-1.434,0.0,-21.585,-10.062
1.879,0.0,1.058,0.0,-1.456,0.0,-21.651,-10.091
1.88,0.0,1.054,0.0,-1.478,0.0,-21.715,-10.119
1.881,0.0,1.051,0.0,-1.499,0.0,-21.779,-10.147
1.882,0.0,1.048,0.0,-1.52,0.0,-21.842,-10.175
1.883,0.0,1.044,0.0,-1.542,0.0,-21.904,-10.202
1.884,0.0,1.04,0.0,-1.563,0.0,-21.965,-10.229
1.885,0.0,1.036,0.0,-1.585,0.0,-22.026,-10.256
1.886,0.0,1.033,0.0,-1.605,0.0,-22.085,-10.282
1.887,0.0,1.028,0.0,-1.627,0.0,-22.144,-10.308
1.888,0.0,1.025,0.0,-1.648,0.0,-22.201,-10.333
1.889,0.0,1.021,0.0,-1.669,0.0,-22.258,-10.358
1.89,0.0,1.018,0.0,-1.69,0.0,-22.314,-10.382
1.891,0.0,1.014,0.0,-1.711,0.0,-22.369,-10.407
1.892,0.0,1.011,0.0,-1.731,0.0,-22.423,-10.43
1.893,0.0,1.007,0.0,-1.751,0.0,-22.477,-10.454
1.894,0.0,1.002,0.0,-1.773,0.0,-22.529,-10.476
1.895,0.0,0.998,0.0,-1.793,0.0,-22.581,-10.499
1.896,0.0,0.995,0.0,-1.814,0.0,-22.631,-10.521
1.897,0.0,0.991,0.0,-1.834,0.0,-22.681,-10.542
1.898,0.0,0.987,0.0,-1.855,0.0,-22.73,-10.564
1.899,0.0,0.983,0.0,-1.875,0.0,-22.778,-10.584
1.9,0.0,0.979,0.0,-1.895,0.0,-22.825,-10.605
1.901,0.0,0.975,0.0,-1.915,0.0,-22.871,-10.625
1.902,0.0,0.972,0.0,-1.935,0.0,-22.916,-10.644
1.903,0.0,0.967,0.0,-1.956,0.0,-22.961,-10.663
1.904,0.0,0.964,0.0,-1.975,0.0,-23.004,-10.682
1.905,0.0,0.959,0.0,-1.995,0.0,-23.047,-10.7
1.906,0.0,0.955,0.0,-2.015,0.0,-23.088,-10.718
1.907,0.0,0.952,0.0,-2.035,0.0,-23.129,-10.735
1.908,0.0,0.947,0.0,-2.055,0.0,-23.169,-10.752
1.909,0.0,0.943,0.0,-2.074,0.0,-23.208,-10.769
1.91,0.0,0.939,0.0,-2.093,0.0,-23.245,-10.785
1.911,0.0,0.935,0.0,-2.113,0.0,-23.283,-10.801
1.912,0.0,0.932,0.0,-2.132,0.0,-23.319,-10.816
1.913,0.0,0.927,0.0,-2.151,0.0,-23.354,-10.831
1.914,0.0,0.923,0.0,-2.171,0.0,-23.388,-10.845
1.915,0.0,0.919,0.0,-2.19,0.0,-23.422,-10.859
1.916,0.0,0.915,0.0,-2.209,0.0,-23.454,-10.873
1.917,0.0,0.911,0.0,-2.227,0.0,-23.485,-10.886
1.918,0.0,0.906,0.0,-2.246,0.0,-23.516,-10.899
1.919,0.0,0.902,0.0,-2.265,0.0,-23.546,-10.911
1.92,0.0,0.898,0.0,-2.284,0.0,-23.574,-10.923
1.921,0.0,0.894,0.0,-2.302,0.0,-23.602,-10.934
1.922,0.0,0.89,0.0,-2.32,0.0,-23.629,-10.945
1.923,0.0,0.886,0.0,-2.339,0.0,-23.655,-10.956
1.924,0.0,0.882,0.0,-2.357,0.0,-23.68,-10.966
1.925,0.0,0.877,0.0,-2.376,0.0,-23.704,-10.976
1.926,0.0,0.873,0.0,-2.393,0.0,-23.727,-10.985
1.927,0.0,0.869,0.0,-2.411,0.0,-23.749,-10.994
1.928,0.0,0.865,0.0,-2.429,0.0,-23.771,-11.002
1.929,0.0,0.861,0.0,-2.447,0.0,-23.791,-11.01
1.93,0.0,0.856,0.0,-2.465,0.0,-23.81,-11.018
1.931,0.0,0.852,0.0,-2.483,0.0,-23.829,-11.025
1.932,0.0,0.849,0.0,-2.499,0.0,-23.846,-11.031
1.933,0.0,0.844,0.0,-2.517,0.0,-23.863,-11.038
1.934,0.0,0.84,0.0,-2.534,0.0,-23.878,-11.043
1.935,0.0,0.835,0.0,-2.552,0.0,-23.893,-11.049
1.936,0.0,0.832,0.0,-2.568,0.0,-23.907,-11.054
1.937,0.0,0.827,0.0,-2.585,0.0,-23.919,-11.058
1.938,0.0,0.823,0.0,-2.602,0.0,-23.931,-11.062
1.939,0.0,0.818,0.0,-2.619,0.0,-23.942,-11.066
1.94,0.0,0.814,0.0,-2.636,0.0,-23.952,-11.069
1.941,0.0,0.81,0.0,-2.653,0.0,-23.961,-11.072
1.942,0.0,0.806,0.0,-2.669,0.0,-23.969,-11.074
1.943,0.0,0.801,0.0,-2.685,0.0,-23.976,-11.076
1.944,0.0,0.797,0.0,-2.701,0.0,-23.982,-11.077
1.945,0.0,0.793,0.0,-2.718,0.0,-23.988,-11.078
1.946,0.0,0.788,0.0,-2.734,0.0,-23.992,-11.079
1.947,0.0,0.784,0.0,-2.75,0.0,-23.995,-11.079
1.948,0.0,0.779,0.0,-2.766,0.0,-23.998,-11.078
1.949,0.0,0.775,0.0,-2.782,0.0,-23.999,-11.078
1.95,0.0,0.771,0.0,-2.797,0.0,-24.0,-11.076
1.951,0.0,0.767,0.0,-2.812,0.0,-23.999,-11.075
1.952,0.0,0.762,0.0,-2.828,0.0,-23.998,-11.073
1.953,0.0,0.758,0.0,-2.844,0.0,-23.995,-11.07
1.954,0.0,0.753,0.0,-2.859,0.0,-23.992,-11.067
1.955,0.0,0.749,0.0,-2.874,0.0,-23.988,-11.064
1.956,0.0,0.744,0.0,-2.889,0.0,-23.982,-11.06
1.957,0.0,0.74,0.0,-2.904,0.0,-23.976,-11.056
1.958,0.0,0.735,0.0,-2.919,0.0,-23.969,-11.051
1.959,0.0,0.731,0.0,-2.933,0.0,-23.961,-11.046
1.96,0.0,0.727,0.0,-2.948,0.0,-23.952,-11.04
1.961,0.0,0.722,0.0,-2.962,0.0,-23.942,-11.034
1.962,0.0,0.718,0.0,-2.976,0.0,-23.931,-11.028
1.963,0.0,0.714,0.0,-2.99,0.0,-23.919,-11.021
1.964,0.0,0.709,0.0,-3.005,0.0,-23.907,-11.013
1.965,0.0,0.705,0.0,-3.019,0.0,-23.893,-11.006
1.966,0.0,0.7,0.0,-3.033,0.0,-23.878,-10.997
1.967,0.0,0.696,0.0,-3.046,0.0,-23.863,-10.989
1.968,0.0,0.692,0.0,-3.06,0.0,-23.846,-10.98
1.969,0.0,0.688,0.0,-3.073,0.0,-23.829,-10.97
1.97,0.0,0.682,0.0,-3.087,0.0,-23.81,-10.96
1.971,0.0,0.678,0.0,-3.1,0.0,-23.791,-10.95
1.972,0.0,0.674,0.0,-3.113,0.0,-23.771,-10.939
1.973,0.0,0.669,0.0,-3.126,0.0,-23.749,-10.928
1.974,0.0,0.665,0.0,-3.139,0.0,-23.727,-10.916
1.975,0.0,0.66,0.0,-3.152,0.0,-23.704,-10.904
1.976,0.0,0.656,0.0,-3.164,0.0,-23.68,-10.892
1.977,0.0,0.652,0.0,-3.177,0.0,-23.655,-10.879
1.978,0.0,0.647,0.0,-3.189,0.0,-23.629,-10.865
1.979,0.0,0.643,0.0,-3.201,0.0,-23.602,-10.852
1.98,0.0,0.639,0.0,-3.213,0.0,-23.574,-10.837
1.981,0.0,0.634,0.0,-3.226,0.0,-23.546,-10.823
1.982,0.0,0.629,0.0,-3.238,0.0,-23.516,-10.807
1.983,0.0,0.625,0.0,-3.25,0.0,-23.485,-10.792
1.984,0.0,0.621,0.0,-3.261,0.0,-23.454,-10.776
1.985,0.0,0.616,0.0,-3.272,0.0,-23.422,-10.76
1.986,0.0,0.612,0.0,-3.284,0.0,-23.388,-10.743
1.987,0.0,0.607,0.0,-3.295,0.0,-23.354,-10.726
1.988,0.0,0.603,0.0,-3.307,0.0,-23.319,-10.708
1.989,0.0,0.599,0.0,-3.317,0.0,-23.283,-10.69
1.99,0.0,0.593,0.0,-3.329,0.0,-23.245,-10.671
1.991,0.0,0.589,0.0,-3.339,0.0,-23.208,-10.652
1.992,0.0,0.585,0.0,-3.35,0.0,-23.169,-10.633
1.993,0.0,0.58,0.0,-3.36,0.0,-23.129,-10.613
1.994,0.0,0.576,0.0,-3.371,0.0,-23.088,-10.593
1.995,0.0,0.571,0.0,-3.381,0.0,-23.047,-10.573
1.996,0.0,0.566,0.0,-3.392,0.0,-23.004,-10.551
1.997,0.0,0.562,0.0,-3.402,0.0,-22.961,-10.53
1.998,0.0,0.558,0.0,-3.411,0.0,-22.916,-10.508
1.999,0.0,0.553,0.0,-3.421,0.0,-22.871,-10.486
